ID,item_cnt_month
65677,0.0
65678,0.0
65679,0.03249474
65680,0.08224167
65681,0.1386703
65682,0.052451223
65683,0.15679349
65684,0.0
65685,0.19059569
65686,0.06308152
65687,0.2778465
65688,0.07333192
65689,0.067588866
65690,0.06758843
65691,0.15056118
65692,0.009762168
65693,0.2711044
65694,0.12832525
65695,0.14796104
65696,0.19239584
65697,0.08791724
65698,0.19239518
65699,0.3462959
65700,0.3462963
65701,0.0
65702,0.0
65703,0.0
65704,0.033111766
65705,0.014339894
65706,0.099678114
65707,0.10123244
65708,0.0
65709,0.14244741
65710,0.0
65711,0.21659896
65712,0.34593958
65713,0.16515258
65714,0.0
65715,0.0761113
65716,0.19077528
65717,0.20038283
65718,0.19363919
65719,0.20038217
65720,0.18439665
65721,0.099545926
65722,0.27234334
65723,0.060296595
65724,0.018749028
65725,0.14042903
65726,0.0
65727,0.0
65728,0.16122384
65729,0.0
65730,0.07249662
65731,0.15807185
65732,0.0
65733,0.0
65734,0.014393702
65735,0.17342868
65736,0.18089911
65737,0.0
65738,0.16894294
65739,0.14722672
65740,0.030319706
65741,0.23487177
65742,0.15394999
65743,0.1404623
65744,0.16743308
65745,0.22137861
65746,0.26858205
65747,0.17841902
65748,0.1485804
65749,0.16743003
65750,0.022458956
65751,0.089754075
65752,0.1471858
65753,0.11959031
65754,0.16254814
65755,0.14720133
65756,0.3336919
65757,0.35657883
65758,0.19472387
65759,0.3565464
65760,0.3565355
65761,0.32955658
65762,0.3565276
65763,0.08773488
65764,0.071753964
65765,0.34422448
65766,0.18569498
65767,0.077114895
65768,0.0
65769,0.27004063
65770,0.34421572
65771,0.287768
65772,0.25777155
65773,0.35217816
65774,0.24812952
65775,0.19504552
65776,0.0679633
65777,0.2659935
65778,0.0
65779,0.29297057
65780,0.14051658
65781,0.3428151
65782,0.34281358
65783,0.16816834
65784,0.17040113
65785,0.21024582
65786,0.0
65787,0.1187484
65788,0.2608178
65789,0.34422493
65790,0.14338543
65791,0.055666357
65792,0.0666132
65793,0.022991627
65794,0.0
65795,0.0
65796,0.042742833
65797,0.071548894
65798,0.082614005
65799,0.16311039
65800,0.12011486
65801,0.27972928
65802,0.12214568
65803,0.1811363
65804,0.25513637
65805,0.0
65806,0.0
65807,0.0
65808,0.16560143
65809,0.0
65810,0.0
65811,0.10648909
65812,0.28276518
65813,0.07290757
65814,0.2907191
65815,0.18790542
65816,0.030921832
65817,0.12479721
65818,0.15353292
65819,0.20118959
65820,0.010261372
65821,0.04693535
65822,0.0
65823,0.28987315
65824,0.15825261
65825,0.14954734
65826,0.25212738
65827,0.31094077
65828,0.14954668
65829,0.28110212
65830,0.07827793
65831,0.13092707
65832,0.0
65833,0.044547915
65834,0.0012584627
65835,0.083838046
65836,0.0
65837,0.0
65838,0.0
65839,0.054264516
65840,0.0
65841,0.079393715
65842,0.2951912
65843,0.23559852
65844,0.20651267
65845,0.2654293
65846,0.24758884
65847,0.0
65848,0.0
65849,0.10870917
65850,0.045466095
65851,0.070498794
65852,0.14634804
65853,0.2960137
65854,0.27249527
65855,0.35276538
65856,0.018843174
65857,0.0
65858,0.25151128
65859,0.0
65860,0.24394394
65861,0.07020809
65862,0.15138678
65863,0.07427873
65864,0.23083264
65865,0.13031791
65866,0.068617344
65867,0.12064184
65868,0.2629028
65869,0.1590601
65870,0.14204913
65871,0.14349648
65872,0.053431123
65873,0.19994026
65874,0.0
65875,0.042075053
65876,0.041172042
65877,0.17326313
65878,0.22711541
65879,0.22271279
65880,0.14256592
65881,0.0
65882,0.1469811
65883,0.1356206
65884,0.108776376
65885,0.13857687
65886,0.061096266
65887,0.19002523
65888,0.12657472
65889,0.17582092
65890,0.055269837
65891,0.043105543
65892,0.09168956
65893,0.06047076
65894,0.18316115
65895,0.12431614
65896,0.34425533
65897,0.34425512
65898,0.12943974
65899,0.14918901
65900,0.18886295
65901,0.069731936
65902,0.14965625
65903,0.25659627
65904,0.0
65905,0.13687709
65906,0.344442
65907,0.12423797
65908,0.09669578
65909,0.18635502
65910,0.22065586
65911,0.14554247
65912,0.1941113
65913,0.26569018
65914,0.034813464
65915,0.018300027
65916,0.0
65917,0.34450638
65918,0.20688309
65919,0.2853491
65920,0.34444332
65921,0.0
65922,0.27675495
65923,0.31764412
65924,0.29741368
65925,0.28102955
65926,0.21092269
65927,0.0
65928,0.0
65929,0.0019536018
65930,0.0
65931,0.04747036
65932,0.0
65933,0.21857224
65934,0.07574865
65935,0.12204425
65936,0.0
65937,0.16388549
65938,0.37879175
65939,0.020844817
65940,0.0
65941,0.0
65942,0.0
65943,0.18377866
65944,0.0626764
65945,0.15277466
65946,0.35012534
65947,0.17284097
65948,0.0
65949,0.09722963
65950,0.0
65951,0.0
65952,0.1453116
65953,0.0926152
65954,0.0
65955,0.0
65956,0.18005395
65957,0.37874666
65958,0.20225392
65959,0.0
65960,0.0
65961,0.21398218
65962,0.0
65963,0.7829999
65964,0.18819994
65965,0.0
65966,0.1912509
65967,0.12284371
65968,0.0
65969,0.17966907
65970,0.0
65971,0.084972814
65972,0.0911513
65973,0.011529833
65974,0.08009316
65975,0.0
65976,0.0
65977,0.0
65978,0.04486543
65979,0.03399369
65980,0.06307158
65981,0.050592005
65982,0.0
65983,0.0
65984,0.061509073
65985,0.18790731
65986,0.15841275
65987,0.0720948
65988,0.106291905
65989,0.0
65990,0.041018724
65991,0.32516065
65992,0.15891196
65993,0.23935133
65994,0.073265225
65995,0.07244651
65996,0.1232889
65997,0.0071398616
65998,0.06968264
65999,0.18048549
66000,0.1483827
66001,0.05363065
66002,0.0
66003,0.23168635
66004,0.15288985
66005,0.046632946
66006,0.28242716
66007,0.083134115
66008,0.116496086
66009,0.10580456
66010,0.0
66011,0.10372564
66012,0.084384546
66013,0.059798494
66014,0.12692562
66015,0.207418
66016,0.14307748
66017,0.11429781
66018,0.0063278824
66019,0.15230352
66020,0.045411855
66021,0.08630329
66022,0.21360192
66023,0.1140898
66024,0.2720715
66025,0.14483912
66026,0.0
66027,0.2535939
66028,0.020446926
66029,0.18593056
66030,0.09207392
66031,0.37761864
66032,0.09712392
66033,0.32592994
66034,0.3388694
66035,0.11008626
66036,0.3388602
66037,0.33884728
66038,0.0
66039,0.04328963
66040,0.1428773
66041,0.34338203
66042,0.1240094
66043,0.032631725
66044,0.077307016
66045,0.11324087
66046,0.20956492
66047,0.2095645
66048,0.028506726
66049,0.0063789785
66050,0.061010554
66051,0.0
66052,0.18271124
66053,0.13512132
66054,0.18250327
66055,0.16326648
66056,0.0564377
66057,0.2294996
66058,0.0
66059,0.022170812
66060,0.06725106
66061,0.1134713
66062,0.0
66063,0.61506665
66064,0.0
66065,0.0
66066,0.22683229
66067,0.041919544
66068,0.25098526
66069,0.062326357
66070,0.63054895
66071,0.06445724
66072,0.20920262
66073,0.007613048
66074,0.1318987
66075,0.03567487
66076,0.16120347
66077,0.0
66078,0.02305846
66079,0.072531864
66080,0.09535335
66081,0.058933437
66082,0.10270716
66083,0.0
66084,0.0
66085,0.027410775
66086,0.13541275
66087,0.06373295
66088,0.17608339
66089,0.04681897
66090,0.123162776
66091,0.31817737
66092,0.0
66093,0.25643474
66094,0.015884638
66095,0.08802226
66096,0.1295862
66097,0.10699944
66098,0.0
66099,0.27484816
66100,0.1894337
66101,0.06401354
66102,0.37672108
66103,0.03404434
66104,0.22036454
66105,0.13998741
66106,0.07427856
66107,0.11168949
66108,0.15562357
66109,0.117364675
66110,0.021976441
66111,0.05871755
66112,0.11658707
66113,0.055966064
66114,0.19548333
66115,0.05636938
66116,0.04651475
66117,0.24606633
66118,0.26267046
66119,0.0
66120,0.0
66121,0.20047
66122,0.0
66123,0.25359666
66124,0.0
66125,0.11328629
66126,0.0
66127,0.25433582
66128,0.06839472
66129,0.16520892
66130,0.15057318
66131,0.26915509
66132,0.35299212
66133,0.21182732
66134,0.14819571
66135,0.0
66136,0.20371482
66137,0.19552235
66138,0.07813299
66139,0.2709169
66140,0.18984023
66141,0.06062302
66142,0.33889127
66143,0.27067804
66144,0.08909351
66145,0.031647444
66146,0.18143837
66147,0.21561407
66148,0.30502933
66149,0.24373692
66150,0.17930403
66151,0.15395641
66152,0.21998581
66153,0.27354887
66154,0.23541068
66155,0.2199532
66156,0.21562414
66157,0.25088438
66158,0.111536264
66159,0.23657493
66160,0.13042344
66161,0.33893198
66162,0.0
66163,0.10303202
66164,0.070703715
66165,0.35597342
66166,0.12075564
66167,0.3609615
66168,0.18080597
66169,0.07580048
66170,0.26416776
66171,0.0042552054
66172,0.0
66173,0.19202876
66174,0.36139965
66175,0.36139944
66176,0.36139485
66177,0.26964083
66178,0.045849428
66179,0.3733434
66180,0.0
66181,0.0
66182,0.4288097
66183,0.3565083
66184,0.35650304
66185,0.35647503
66186,0.3564468
66187,0.0115597695
66188,0.25053862
66189,0.1627241
66190,0.11946085
66191,0.13884018
66192,0.018075466
66193,0.21422753
66194,0.14054914
66195,0.16699083
66196,0.19494909
66197,0.81012106
66198,0.0
66199,0.0
66200,0.27691224
66201,0.01795344
66202,0.35038328
66203,0.0
66204,0.00346452
66205,0.19384739
66206,0.6575788
66207,0.034090728
66208,0.15600647
66209,0.06457558
66210,0.20552287
66211,0.011781156
66212,0.040859282
66213,0.0
66214,0.0
66215,1.5743467
66216,0.34413078
66217,0.08102791
66218,0.0
66219,0.062284797
66220,0.0
66221,0.030184299
66222,0.23292883
66223,0.2575541
66224,0.014133245
66225,0.14873554
66226,0.0
66227,0.0
66228,0.0
66229,0.14811328
66230,0.35023287
66231,0.0
66232,0.019300565
66233,0.020187423
66234,0.0
66235,0.0
66236,0.08319539
66237,0.0
66238,0.13064443
66239,0.14734136
66240,0.0046477467
66241,1.1125044
66242,0.1594844
66243,0.16822937
66244,0.132627
66245,0.17932269
66246,0.24520764
66247,0.08831732
66248,0.13625666
66249,0.06179896
66250,0.3435322
66251,0.2748596
66252,0.010874897
66253,0.0
66254,0.37594545
66255,0.12035197
66256,0.08420937
66257,0.06391589
66258,0.0
66259,0.0
66260,0.1011097
66261,0.34431922
66262,0.057313442
66263,0.078256994
66264,0.14751855
66265,0.029081851
66266,0.22863175
66267,0.23486724
66268,0.0
66269,0.0
66270,0.17983866
66271,0.13030213
66272,0.14147794
66273,0.35843852
66274,0.14638513
66275,0.0914174
66276,0.26201433
66277,0.0
66278,0.056944445
66279,0.0
66280,0.14904617
66281,0.0
66282,0.084554866
66283,0.14712271
66284,0.08979747
66285,0.17930605
66286,0.14364171
66287,0.048966944
66288,0.11703691
66289,0.2357012
66290,0.0
66291,0.036551088
66292,0.023869291
66293,0.023428917
66294,0.06562793
66295,0.054755688
66296,0.16806252
66297,0.0
66298,0.3232256
66299,0.026824832
66300,1.7052357
66301,0.3728499
66302,1.6528703
66303,0.51640695
66304,0.39410836
66305,1.0539442
66306,1.6943262
66307,0.47950992
66308,0.2348306
66309,1.2219703
66310,3.6725383
66311,0.9126955
66312,0.0
66313,1.2595866
66314,1.764481
66315,1.5067886
66316,0.096809864
66317,0.030890733
66318,1.7571458
66319,0.47286567
66320,0.16684401
66321,0.40236938
66322,5.785565
66323,0.19148839
66324,1.1230118
66325,0.99076486
66326,0.59976435
66327,0.87231576
66328,0.9452945
66329,4.372301
66330,0.84197426
66331,0.44331378
66332,1.2764333
66333,1.3876187
66334,0.1710964
66335,0.20262301
66336,0.16519766
66337,1.3860546
66338,0.048149467
66339,0.064492136
66340,0.31057864
66341,3.3429494
66342,2.033964
66343,7.5695863
66344,0.2925693
66345,0.3420446
66346,0.33258915
66347,0.20610562
66348,0.30547732
66349,0.17591196
66350,0.4526814
66351,0.38249326
66352,0.54487276
66353,0.21346939
66354,6.1598845
66355,3.4249647
66356,2.7782853
66357,1.7385579
66358,4.6458993
66359,5.3329253
66360,5.7266026
66361,0.17935951
66362,0.2067516
66363,1.4094598
66364,0.347551
66365,0.3724671
66366,0.5700884
66367,0.12365332
66368,0.90414095
66369,0.07974708
66370,0.37247434
66371,2.5485635
66372,0.0
66373,1.1422864
66374,0.36367872
66375,0.3937013
66376,0.28496075
66377,0.3475219
66378,1.2930268
66379,1.4204297
66380,4.764876
66381,3.067502
66382,1.2243638
66383,0.44666812
66384,0.36068153
66385,0.1499471
66386,0.48386353
66387,0.015673548
66388,1.4717647
66389,0.49283963
66390,0.48768443
66391,0.69341934
66392,2.0807486
66393,0.13903056
66394,1.1842353
66395,0.17325912
66396,0.17960009
66397,0.1756543
66398,0.7600894
66399,1.195969
66400,2.3488135
66401,1.7016504
66402,0.24614856
66403,3.6671062
66404,0.21286258
66405,0.77214265
66406,0.43250945
66407,1.4046655
66408,0.0
66409,0.37255752
66410,0.5797062
66411,0.67793703
66412,0.4292411
66413,0.7163038
66414,0.4591797
66415,0.3543071
66416,0.6965145
66417,0.0
66418,2.2930024
66419,0.06618267
66420,0.044802457
66421,0.028743654
66422,0.11763327
66423,0.10607085
66424,0.10275605
66425,0.2110588
66426,0.37754878
66427,0.13881408
66428,0.37478164
66429,0.09050882
66430,0.7756903
66431,0.12950078
66432,3.676576
66433,9.473921
66434,0.04000023
66435,1.8567693
66436,0.6778637
66437,0.6069313
66438,1.0871253
66439,0.35826403
66440,0.1718073
66441,0.28590238
66442,0.10409622
66443,1.6703432
66444,0.34270027
66445,0.34270048
66446,0.34270072
66447,0.05645153
66448,0.37363124
66449,0.044727206
66450,0.16404232
66451,0.49735382
66452,7.74078
66453,0.29269516
66454,0.0
66455,0.27061874
66456,0.23812106
66457,0.31633592
66458,0.034542575
66459,0.37478203
66460,1.068696
66461,0.12728049
66462,1.6801391
66463,2.626074
66464,0.52291787
66465,0.049199253
66466,0.30815455
66467,0.0
66468,0.37404466
66469,0.0
66470,0.121061474
66471,0.33350047
66472,0.04592599
66473,4.75879
66474,2.3023405
66475,3.8023229
66476,1.0955727
66477,0.37508315
66478,0.09650229
66479,0.4164269
66480,2.2671776
66481,0.32928154
66482,0.09820342
66483,0.17698643
66484,0.0
66485,0.30097282
66486,0.5363537
66487,0.5057398
66488,0.37351415
66489,0.37351394
66490,0.54826635
66491,0.83948565
66492,0.5683837
66493,0.33952528
66494,0.7400501
66495,0.25456458
66496,1.4194262
66497,4.2106223
66498,1.8604258
66499,0.39442813
66500,0.34436017
66501,0.3944288
66502,0.05321406
66503,1.5013134
66504,0.17664865
66505,0.39253306
66506,0.39245138
66507,0.25477028
66508,1.121566
66509,1.0034269
66510,0.24758868
66511,0.18337905
66512,0.17781736
66513,0.34638262
66514,0.11307661
66515,0.46848497
66516,0.63949126
66517,0.3297953
66518,1.3077841
66519,0.842404
66520,0.6903621
66521,0.34825224
66522,0.39465857
66523,0.23049605
66524,0.9166312
66525,0.44577968
66526,0.5203091
66527,0.17881468
66528,0.26552323
66529,0.81092715
66530,0.36465377
66531,1.1719378
66532,0.10566057
66533,0.20660809
66534,0.059719175
66535,0.07462636
66536,0.43744475
66537,0.3493362
66538,0.3174438
66539,1.0357023
66540,0.38023448
66541,0.07281622
66542,0.21502063
66543,0.3620423
66544,0.37307203
66545,0.3858772
66546,0.7393913
66547,0.707574
66548,1.1017056
66549,0.108825475
66550,0.30748647
66551,0.8037405
66552,1.6569151
66553,1.7861707
66554,0.62500536
66555,9.774244
66556,1.1867259
66557,0.39494354
66558,0.038644657
66559,0.13371444
66560,0.19729452
66561,0.0
66562,0.16356622
66563,0.07748993
66564,0.10126528
66565,0.89872885
66566,0.0
66567,0.3309103
66568,0.83190584
66569,0.3978015
66570,1.190704
66571,0.17438239
66572,0.0
66573,1.5225163
66574,12.132504
66575,0.27583396
66576,0.12368424
66577,0.0051284432
66578,0.07038239
66579,0.4892184
66580,0.27037486
66581,0.2572834
66582,0.0
66583,0.17826636
66584,0.18842703
66585,0.08417979
66586,0.21700646
66587,0.5466206
66588,0.0
66589,0.08450702
66590,0.059099346
66591,0.0
66592,0.16768293
66593,0.035035253
66594,0.1873269
66595,0.36694995
66596,0.17584115
66597,0.0
66598,0.16799891
66599,0.37567034
66600,0.22696656
66601,1.5580773
66602,1.1272959
66603,0.26053628
66604,0.17098911
66605,0.0
66606,0.4693113
66607,0.08665255
66608,0.24133496
66609,1.5230906
66610,1.5149633
66611,1.260643
66612,0.5095086
66613,0.24653348
66614,0.12193929
66615,0.7140851
66616,0.14397545
66617,3.814647
66618,0.18768942
66619,0.7425219
66620,0.42702502
66621,0.0
66622,1.0381048
66623,0.11312735
66624,0.8143724
66625,0.90213954
66626,0.36985213
66627,0.18150258
66628,0.20811257
66629,0.15860242
66630,0.1850045
66631,0.3585341
66632,0.0
66633,0.38272792
66634,0.71906435
66635,0.12149197
66636,0.26927853
66637,0.06964718
66638,0.14903392
66639,0.9327998
66640,0.38617927
66641,0.090721846
66642,0.37596667
66643,0.6002352
66644,0.09848875
66645,0.0
66646,1.3842169
66647,0.6340816
66648,0.4531489
66649,0.37239984
66650,0.25023875
66651,0.9240309
66652,0.16315928
66653,0.3294053
66654,0.24414939
66655,0.3950896
66656,0.35401502
66657,1.3304284
66658,0.36394793
66659,0.32307208
66660,1.3178321
66661,3.1647449
66662,0.6313133
66663,0.46139354
66664,0.44670212
66665,0.93276
66666,0.37615117
66667,0.2050348
66668,0.4966352
66669,0.38404685
66670,0.34401563
66671,2.061983
66672,0.34925032
66673,0.3850456
66674,0.62174594
66675,1.8422909
66676,0.2814371
66677,0.06333351
66678,0.21648887
66679,0.14673845
66680,6.512514
66681,0.8855779
66682,0.7172861
66683,0.44472295
66684,0.9316009
66685,0.27371338
66686,0.45628518
66687,1.5495479
66688,0.4022165
66689,0.0
66690,0.55179954
66691,0.3963632
66692,0.27378318
66693,1.3412374
66694,0.34935683
66695,0.0
66696,0.6453502
66697,1.9484898
66698,0.118864715
66699,0.08163382
66700,0.95577514
66701,0.29214177
66702,1.5922972
66703,3.2346387
66704,1.3746511
66705,0.1435355
66706,0.34563354
66707,0.18783313
66708,0.6449039
66709,0.39346468
66710,0.37206465
66711,4.2180915
66712,1.1815398
66713,0.45562837
66714,0.15955979
66715,3.5458546
66716,0.3935455
66717,0.39346382
66718,0.34728575
66719,0.37224782
66720,0.10435408
66721,2.0044732
66722,0.24176341
66723,0.01807633
66724,0.097461015
66725,0.07369731
66726,0.39360455
66727,0.75828886
66728,0.89484346
66729,0.5086103
66730,0.953961
66731,0.0063188374
66732,0.0
66733,0.29335472
66734,0.28609252
66735,1.4146695
66736,0.0
66737,0.1800049
66738,0.13926034
66739,0.5348923
66740,0.18981737
66741,0.5593014
66742,0.8395432
66743,0.64072645
66744,0.18007441
66745,0.46703923
66746,0.32756147
66747,0.27279693
66748,0.62329733
66749,0.49347317
66750,0.49968326
66751,0.30373698
66752,0.47820055
66753,0.333049
66754,0.3807309
66755,0.20815259
66756,0.41724288
66757,0.1807563
66758,1.4823998
66759,1.3745195
66760,18.17801
66761,0.30736813
66762,0.5447954
66763,0.19521374
66764,1.8334572
66765,1.0597225
66766,0.34970248
66767,0.37764382
66768,0.3318629
66769,0.08011004
66770,0.5435238
66771,0.1970426
66772,0.054300174
66773,0.0
66774,0.73239195
66775,0.5598111
66776,0.09389466
66777,0.3575045
66778,0.0
66779,0.43268287
66780,0.33780703
66781,0.33780724
66782,0.09232947
66783,0.03252153
66784,0.46765748
66785,0.5884247
66786,0.2007221
66787,0.5535129
66788,0.1578101
66789,1.2147088
66790,0.47136986
66791,0.33790246
66792,0.86168075
66793,0.12600881
66794,0.27607894
66795,0.9116814
66796,0.0
66797,0.36327887
66798,9.361396
66799,1.5107124
66800,0.3609134
66801,1.2453852
66802,0.76234627
66803,0.118585885
66804,1.9449707
66805,1.2504348
66806,1.3763882
66807,0.16273153
66808,0.44671002
66809,0.42821175
66810,0.49779272
66811,0.45407623
66812,0.39568764
66813,0.37195826
66814,0.12654735
66815,0.36324757
66816,0.33981502
66817,0.4256883
66818,0.8080249
66819,0.42793187
66820,0.7258054
66821,0.44409668
66822,1.0055516
66823,1.5777339
66824,0.3221304
66825,2.7377439
66826,0.099705905
66827,0.013815343
66828,0.12811354
66829,0.041514233
66830,0.39161426
66831,0.2957309
66832,0.23277546
66833,0.19746871
66834,0.05230911
66835,0.045257494
66836,0.39348656
66837,0.19649296
66838,0.5797706
66839,0.0
66840,1.2253394
66841,0.39346427
66842,0.6749331
66843,0.32240182
66844,0.19115809
66845,0.1720651
66846,0.20096111
66847,0.010906756
66848,0.34936294
66849,1.5117466
66850,0.34354842
66851,0.71541166
66852,0.42275375
66853,1.9269772
66854,1.9354035
66855,0.42161363
66856,0.12000801
66857,0.5361235
66858,0.27560192
66859,0.46646392
66860,0.10964346
66861,1.1420966
66862,0.16544741
66863,0.29891822
66864,0.07902038
66865,0.25824088
66866,0.12148324
66867,0.23742837
66868,0.60496074
66869,4.2093873
66870,0.7241241
66871,0.82466733
66872,1.8106147
66873,0.0
66874,0.1056398
66875,0.3461802
66876,0.5004993
66877,0.37195957
66878,0.39325875
66879,0.57266665
66880,0.13916522
66881,0.14403906
66882,0.2415884
66883,0.11905795
66884,1.3259374
